date,AAPL,AAPL
2023-08-31,177.97,177.97
2023-07-31,196.45,196.45
2023-06-30,193.97,193.97
2023-05-31,177.25,177.25
2023-04-30,169.68,169.68
2023-03-31,164.9,164.9
2023-02-28,147.41,147.41
2023-01-31,144.29,144.29
2022-12-31,129.93,129.93
2022-11-30,148.03,148.03
2022-10-31,153.34,153.34
2022-09-30,138.2,138.2
2022-08-31,157.22,157.22
2022-07-31,162.51,162.51
2022-06-30,136.72,136.72
2022-05-31,148.84,148.84
2022-04-30,157.65,157.65
2022-03-31,174.61,174.61
2022-02-28,165.12,165.12
2022-01-31,174.78,174.78
2021-12-31,177.57,177.57
2021-11-30,165.3,165.3
2021-10-31,149.8,149.8
2021-09-30,141.5,141.5
2021-08-31,151.83,151.83
2021-07-31,145.86,145.86
2021-06-30,136.96,136.96
2021-05-31,124.61,124.61
2021-04-30,131.46,131.46
2021-03-31,122.15,122.15
2021-02-28,121.26,121.26
2021-01-31,131.96,131.96
2020-12-31,132.69,132.69
2020-11-30,119.05,119.05
2020-10-31,108.86,108.86
2020-09-30,115.81,115.81
2020-08-31,129.04,129.04
2020-07-31,106.26,106.26
2020-06-30,91.2,91.2
2020-05-31,79.485,79.485
2020-04-30,73.45,73.45
2020-03-31,63.5725,63.5725
2020-02-29,68.34,68.34
2020-01-31,77.3775,77.3775
2019-12-31,73.4125,73.4125
2019-11-30,66.8125,66.8125
2019-10-31,62.19,62.19
2019-09-30,55.9925,55.9925
2019-08-31,52.185,52.185
2019-07-31,53.26,53.26
2019-06-30,49.48,49.48
2019-05-31,43.7675,43.7675
2019-04-30,50.1675,50.1675
2019-03-31,47.4875,47.4875
2019-02-28,43.2875,43.2875
2019-01-31,41.61,41.61
2018-12-31,39.435,39.435
2018-11-30,44.645,44.645
2018-10-31,54.715,54.715
2018-09-30,56.435,56.435
2018-08-31,56.9075,56.9075
2018-07-31,47.5725,47.5725
2018-06-30,46.2775,46.2775
2018-05-31,46.7175,46.7175
2018-04-30,41.315,41.315
2018-03-31,41.945,41.945
2018-02-28,44.53,44.53
2018-01-31,41.8575,41.8575
2017-12-31,42.3075,42.3075
2017-11-30,42.9625,42.9625
2017-10-31,42.26,42.26
2017-09-30,38.53,38.53
2017-08-31,41.0,41.0
2017-07-31,37.1825,37.1825
2017-06-30,36.005,36.005
2017-05-31,38.19,38.19
2017-04-30,35.9125,35.9125
2017-03-31,35.915,35.915
2017-02-28,34.2475,34.2475
2017-01-31,30.3375,30.3375
2016-12-31,28.955,28.955
2016-11-30,27.63,27.63
2016-10-31,28.385,28.385
2016-09-30,28.2625,28.2625
2016-08-31,26.525,26.525
2016-07-31,26.0525,26.0525
2016-06-30,23.9,23.9
2016-05-31,24.965,24.965
2016-04-30,23.435,23.435
2016-03-31,27.2475,27.2475
2016-02-29,24.1725,24.1725
2016-01-31,24.335,24.335
2015-12-31,26.315,26.315
2015-11-30,29.575,29.575
2015-10-31,29.875,29.875
2015-09-30,27.575,27.575
2015-08-31,28.19,28.19
2015-07-31,30.325,30.325
2015-06-30,31.3563,31.3563
2015-05-31,32.57,32.57
2015-04-30,31.2875,31.2875
2015-03-31,31.1075,31.1075
2015-02-28,32.115,32.115
2015-01-31,29.29,29.29
2014-12-31,27.595,27.595
2014-11-30,29.7325,29.7325
2014-10-31,27.0,27.0
2014-09-30,25.1875,25.1875
2014-08-31,25.625,25.625
2014-07-31,23.9,23.9
2014-06-30,23.2325,23.2325
2014-05-31,22.6071,22.6071
2014-04-30,21.0746,21.0746
2014-03-31,19.1693,19.1693
2014-02-28,18.7943,18.7943
2014-01-31,17.8786,17.8786
2013-12-31,20.0364,20.0364
2013-11-30,19.8596,19.8596
2013-10-31,18.6679,18.6679
2013-09-30,17.0268,17.0268
2013-08-31,17.4006,17.4006
